2004,1135,204,931,82
2001,1122,203,919,82
2005,1097,192,905,82
2003,1142,202,940,82
2006,1118,187,931,83
2002,1067,174,893,84
2009,1140,159,981,86
2000,220,31,189,86
2007,1090,154,936,86
2008,1108,147,961,87
2010,1099,138,961,87
2011,1101,121,980,89
2012,1103,117,986,89
2014,1053,95,958,91
2013,1105,100,1005,91
2015,1059,85,974,92
2016,1122,74,1048,93
2017,1091,61,1030,94
2018,1147,55,1092,95
2019,1083,54,1029,95
2020,1012,36,976,96
